"","from","to","weight"
"64","vir_ASV_4","vir_ASV_170",-0.00477714701999632
"65","vir_ASV_4","vir_ASV_196",-0.174517119405276
"66","vir_ASV_4","vir_ASV_209",0.0628286269189245
"67","vir_ASV_4","vir_ASV_250",-8.57498557949588e-05
"68","vir_ASV_4","vir_ASV_273",0.159226824839812
"69","vir_ASV_4","vir_ASV_288",-0.0497116159107096
"70","vir_ASV_4","vir_ASV_297",-0.0237613874256914
"71","vir_ASV_4","vir_ASV_308",0.0463467058010869
"72","vir_ASV_4","vir_ASV_321",0.0278166944053753
"73","vir_ASV_4","vir_ASV_353",0.138623896615081
"74","vir_ASV_4","vir_ASV_413",0.0916552175172071
"75","vir_ASV_4","vir_ASV_487",-0.00986267732717258
"76","vir_ASV_4","vir_ASV_638",0.121044675466288
"77","vir_ASV_4","vir_ASV_764",-0.161400720591472
"78","vir_ASV_5","vir_ASV_12",0.0486087346269095
"79","vir_ASV_5","vir_ASV_32",0.0229193041914873
"80","vir_ASV_5","vir_ASV_37",0.0765412524228962
"81","vir_ASV_5","vir_ASV_39",0.0332573387088897
"82","vir_ASV_5","vir_ASV_43",0.0447284929268571
"83","vir_ASV_5","vir_ASV_56",0.0512498203938918
"84","vir_ASV_5","vir_ASV_64",0.216884301497396
"85","vir_ASV_5","vir_ASV_104",0.0520564359310483
"86","vir_ASV_5","vir_ASV_108",0.0763804253946734
"87","vir_ASV_5","vir_ASV_110",0.191562124124483
"88","vir_ASV_5","vir_ASV_129",0.151609254123747
"89","vir_ASV_5","vir_ASV_141",0.00953221878778535
"90","vir_ASV_5","vir_ASV_150",-0.0768489771601837
"91","vir_ASV_5","vir_ASV_158",0.00980106508821105
"92","vir_ASV_5","vir_ASV_239",-0.010652205628584
"93","vir_ASV_5","vir_ASV_284",-0.0569395336783722
"94","vir_ASV_5","vir_ASV_354",-0.0428262147656787
"95","vir_ASV_5","vir_ASV_477",0.00722951577234446
"96","vir_ASV_5","vir_ASV_496",-0.0115724964953353
"97","vir_ASV_5","vir_ASV_598",-0.044898547017157
"98","vir_ASV_5","vir_ASV_764",-0.0240374800162094
"99","vir_ASV_6","vir_ASV_25",0.0191965493115139
"100","vir_ASV_6","vir_ASV_29",0.0159514113121398
"101","vir_ASV_6","vir_ASV_41",0.114940490791194
"102","vir_ASV_6","vir_ASV_57",0.15718433897489
"103","vir_ASV_6","vir_ASV_59",0.189551772918306
"104","vir_ASV_6","vir_ASV_60",0.10828570467078
"105","vir_ASV_6","vir_ASV_71",0.207237862475147
"106","vir_ASV_6","vir_ASV_106",-0.075819178123763
"107","vir_ASV_6","vir_ASV_114",-0.0572208980398282
"108","vir_ASV_6","vir_ASV_122",0.0582719262132615
"109","vir_ASV_6","vir_ASV_150",0.00622463136588033
"110","vir_ASV_6","vir_ASV_171",-0.0609334390740433
"111","vir_ASV_6","vir_ASV_175",0.117597484937298
