"","from","to","weight"
"102","vir_ASV_11","ASV_134",-0.0565731796570235
"103","vir_ASV_11","ASV_142",0.037007136424698
"104","vir_ASV_11","ASV_234",-0.00859859573891247
"105","vir_ASV_11","ASV_256",-0.0105097091431925
"106","vir_ASV_11","ASV_443",-0.0394355167836432
"107","vir_ASV_11","ASV_490",0.205584058577208
"108","vir_ASV_11","ASV_559",0.034077277214082
"109","vir_ASV_11","ASV_790",0.0277739569520031
"110","vir_ASV_11","ASV_1072",0.0324795412084042
"111","vir_ASV_11","ASV_1186",0.015896650173996
"112","vir_ASV_11","ASV_1222",0.0336705734244295
"113","vir_ASV_12","ASV_122",8.87622796807985e-05
"114","vir_ASV_12","ASV_486",-0.0345038911213597
"115","vir_ASV_12","ASV_513",0.00507845795581122
"116","vir_ASV_12","ASV_653",-0.0470101025321873
"117","vir_ASV_12","ASV_827",-0.0131496853750669
"118","vir_ASV_13","ASV_22",0.00277140939445045
"119","vir_ASV_13","ASV_71",0.00324005508733657
"120","vir_ASV_13","ASV_161",0.00294905381803456
"121","vir_ASV_13","ASV_254",-0.0145077321355354
"122","vir_ASV_13","ASV_265",0.00951900297613031
"123","vir_ASV_13","ASV_271",-0.0710955097488546
"124","vir_ASV_13","ASV_337",0.0916979010293607
"125","vir_ASV_13","ASV_361",0.0240454632428888
"126","vir_ASV_13","ASV_397",0.0221322505995973
"127","vir_ASV_13","ASV_453",0.00587969035158001
"128","vir_ASV_13","ASV_629",-0.00394001795542029
"129","vir_ASV_13","ASV_637",-0.000536249166076697
"130","vir_ASV_13","ASV_745",0.055737727589187
"131","vir_ASV_13","ASV_997",0.0444329355974284
"132","vir_ASV_13","ASV_1190",-0.0516497410570783
"133","vir_ASV_13","ASV_1255",0.0128953014586407
"134","vir_ASV_14","ASV_21",-0.00117697449293608
"135","vir_ASV_14","ASV_49",0.0136535553700429
"136","vir_ASV_14","ASV_187",0.0194601522573274
"137","vir_ASV_14","ASV_253",0.152270740619079
"138","vir_ASV_14","ASV_278",0.00467864617378078
"139","vir_ASV_14","ASV_312",-0.145607155365323
"140","vir_ASV_14","ASV_442",0.0717230520478497
"141","vir_ASV_14","ASV_497",0.0218631448219064
"142","vir_ASV_14","ASV_511",-0.0402880067707878
"143","vir_ASV_14","ASV_553",0.0141075926233388
"144","vir_ASV_14","ASV_727",0.0178809636758329
"145","vir_ASV_14","ASV_739",-0.00052847804136763
"146","vir_ASV_15","ASV_67",0.00113102975376261
"147","vir_ASV_15","ASV_134",-0.050626364914486
"148","vir_ASV_15","ASV_272",-0.00692186333866729
"149","vir_ASV_15","ASV_293",-0.00288377407044735
"150","vir_ASV_15","ASV_736",0.0102454499127272
"151","vir_ASV_15","ASV_770",0.0732145292314999
"152","vir_ASV_16","ASV_28",0.00165446382417792
"153","vir_ASV_16","ASV_61",0.00917735680052068
"154","vir_ASV_16","ASV_86",0.0556804507505676
"155","vir_ASV_16","ASV_95",0.135262815940277
"156","vir_ASV_16","ASV_115",-0.0658951763123343
"157","vir_ASV_16","ASV_187",0.00452772751927499
"158","vir_ASV_16","ASV_211",-0.13767442682348
"159","vir_ASV_16","ASV_278",0.00965749158363258
"160","vir_ASV_16","ASV_497",0.0482716670442472
"161","vir_ASV_16","ASV_848",-0.0106787851276368
"162","vir_ASV_17","ASV_65",0.00431697539698089
"163","vir_ASV_17","ASV_221",0.0129690871434002
"164","vir_ASV_17","ASV_243",0.0700374999313121
"165","vir_ASV_17","ASV_269",-0.00755426534631387
"166","vir_ASV_17","ASV_491",-0.0232484600693784
"167","vir_ASV_17","ASV_626",-0.0514406657136203
"168","vir_ASV_17","ASV_673",-0.0357985718391565
"169","vir_ASV_18","ASV_34",-0.0875585213127913
"170","vir_ASV_18","ASV_58",-0.0273455846863251
"171","vir_ASV_18","ASV_170",-0.0790028388337773
"172","vir_ASV_18","ASV_523",-0.000974027710417741
"173","vir_ASV_18","ASV_609",0.00870892460769424
"174","vir_ASV_18","ASV_1130",0.00505365260099996
"175","vir_ASV_18","ASV_1189",0.0473164509393326
"176","vir_ASV_19","ASV_125",-0.0992473887659577
"177","vir_ASV_19","ASV_248",0.00844445054739651
"178","vir_ASV_19","ASV_298",0.0313499062555551
"179","vir_ASV_19","ASV_529",0.0107723120085468
"180","vir_ASV_19","ASV_613",0.0660530733356958
"181","vir_ASV_19","ASV_726",0.0244910531496269
"182","vir_ASV_19","ASV_1074",0.016265462513695
"183","vir_ASV_19","ASV_1233",0.000477240560187664
"184","vir_ASV_20","ASV_36",0.0335387380972881
"185","vir_ASV_20","ASV_298",0.0167211331823157
"186","vir_ASV_20","ASV_440",0.0567213945306888
"187","vir_ASV_21","ASV_127",0.0601681485947356
"188","vir_ASV_21","ASV_204",-0.0447885896264473
"189","vir_ASV_21","ASV_343",-0.0183980412644819
"190","vir_ASV_22","ASV_216",-0.00977989239997762
"191","vir_ASV_22","ASV_376",-0.00421225803341368
"192","vir_ASV_22","ASV_454",-0.0164581609987129
"193","vir_ASV_22","ASV_537",0.00771985878007087
"194","vir_ASV_22","ASV_543",0.0513802213146661
"195","vir_ASV_22","ASV_570",-0.0489804730570295
"196","vir_ASV_22","ASV_834",0.0443586168011374
"197","vir_ASV_22","ASV_916",-0.065395185976649
"198","vir_ASV_22","ASV_1096",-0.0581422155748675
"199","vir_ASV_23","ASV_4",-0.0271614680421522
"200","vir_ASV_23","ASV_76",0.0170271499158161
"201","vir_ASV_23","ASV_91",-0.033602819393584
"202","vir_ASV_23","ASV_145",0.0282427982364873
"203","vir_ASV_23","ASV_183",0.024880120869191
"204","vir_ASV_23","ASV_210",-0.0087458692821856
"205","vir_ASV_23","ASV_242",-0.0275956130768518
"206","vir_ASV_23","ASV_301",-0.0520633932776919
"207","vir_ASV_23","ASV_325",0.00920994118665078
"208","vir_ASV_23","ASV_337",0.0127851366010699
"209","vir_ASV_23","ASV_364",0.0597464439878106
"210","vir_ASV_23","ASV_466",-0.0180228583275569
"211","vir_ASV_23","ASV_485",0.0895854580262567
"212","vir_ASV_23","ASV_531",0.0578271014836036
"213","vir_ASV_23","ASV_603",0.00583571752563997
"214","vir_ASV_23","ASV_826",-0.0357928722012166
"215","vir_ASV_23","ASV_896",0.00567134394869032
"216","vir_ASV_23","ASV_1255",0.0136692928722379
"217","vir_ASV_24","ASV_114",-0.018170952670499
"218","vir_ASV_24","ASV_147",-0.00563663560891431
"219","vir_ASV_24","ASV_148",-0.0435838964768299
"220","vir_ASV_24","ASV_222",0.0264208651272463
"221","vir_ASV_24","ASV_435",0.00658220445369281
"222","vir_ASV_24","ASV_726",0.0394570536467894
"223","vir_ASV_24","ASV_753",-0.00565039172055073
"224","vir_ASV_24","ASV_842",-0.0503685704842691
"225","vir_ASV_24","ASV_1176",0.00411712259971156
"226","vir_ASV_24","ASV_1265",-0.0229232958952941
"227","vir_ASV_25","ASV_24",0.0434354244442531
"228","vir_ASV_25","ASV_51",0.0106409919091119
"229","vir_ASV_25","ASV_59",-0.0164457485409603
"230","vir_ASV_25","ASV_174",-0.00385580922380219
"231","vir_ASV_25","ASV_288",0.044867620093938
"232","vir_ASV_25","ASV_312",0.0271587242791025
"233","vir_ASV_25","ASV_339",-0.0262416547919387
"234","vir_ASV_25","ASV_392",-0.00241084086676471
"235","vir_ASV_25","ASV_702",0.0201946526209481
"236","vir_ASV_25","ASV_846",0.00660496450265527
"237","vir_ASV_25","ASV_854",0.031600241991055
"238","vir_ASV_25","ASV_1103",0.0353356044441641
"239","vir_ASV_26","ASV_67",-0.0185057496371161
"240","vir_ASV_26","ASV_72",0.176303190049528
"241","vir_ASV_26","ASV_139",0.00713187007064225
"242","vir_ASV_26","ASV_170",0.0216679023794872
"243","vir_ASV_26","ASV_174",-0.053077461526531
"244","vir_ASV_26","ASV_216",-0.00403341532627682
"245","vir_ASV_26","ASV_250",-0.00978481305796683
"246","vir_ASV_26","ASV_273",-0.0449445641948745
"247","vir_ASV_26","ASV_282",-0.132083281620189
"248","vir_ASV_26","ASV_304",-0.106080800515295
"249","vir_ASV_26","ASV_330",0.0188400543735855
"250","vir_ASV_26","ASV_350",-0.0264132281275735
"251","vir_ASV_26","ASV_400",-0.0952495557069053
"252","vir_ASV_26","ASV_418",-0.0129415140787689
"253","vir_ASV_26","ASV_420",-0.00426370676288862
"254","vir_ASV_26","ASV_422",-0.0277528229136348
"255","vir_ASV_26","ASV_468",-0.0270701885371178
"256","vir_ASV_26","ASV_487",-0.00900843785285371
"257","vir_ASV_26","ASV_626",-0.0262915218441538
"258","vir_ASV_27","ASV_146",0.0148648154355757
"259","vir_ASV_27","ASV_440",0.0309681619355023
"260","vir_ASV_27","ASV_562",-0.0184627591679221
"261","vir_ASV_27","ASV_825",-0.0105665651707879
"262","vir_ASV_28","ASV_77",-0.0250901845364772
"263","vir_ASV_28","ASV_265",0.0706497446933113
"264","vir_ASV_28","ASV_328",-0.0242959745283259
"265","vir_ASV_28","ASV_489",0.00575532228715969
"266","vir_ASV_28","ASV_526",0.0386819194582979
"267","vir_ASV_28","ASV_558",-0.00879724276287278
