"","from","to","weight"
"116","ASV_6","ASV_57",0.117286224541357
"117","ASV_6","ASV_59",0.230293788204504
"118","ASV_6","ASV_60",0.0357394095614239
"119","ASV_6","ASV_71",0.195650822293681
"120","ASV_6","ASV_100",-0.0133458492528932
"121","ASV_6","ASV_114",-0.0106004808127927
"122","ASV_6","ASV_161",0.027847840799659
"123","ASV_6","ASV_163",0.0356225061284764
"124","ASV_6","ASV_170",0.0722509684961856
"125","ASV_6","ASV_171",-0.169447116820702
"126","ASV_6","ASV_175",0.222328876254404
"127","ASV_6","ASV_184",-0.0454832686838128
"128","ASV_6","ASV_188",-0.041145260542764
"129","ASV_6","ASV_216",0.0743125855950571
"130","ASV_6","ASV_230",-0.0886081543695327
"131","ASV_6","ASV_305",0.0357608453398789
"132","ASV_6","ASV_389",0.0217680696658911
"133","ASV_6","ASV_522",-0.0101092509073196
"134","ASV_6","ASV_640",-0.0482546602861848
"135","ASV_6","ASV_673",-0.0275655761987645
"136","ASV_6","ASV_901",-0.0286437814130074
"137","ASV_6","ASV_945",-0.0538093460755516
"138","ASV_7","ASV_15",0.0485119715468283
"139","ASV_7","ASV_18",0.103265660964676
"140","ASV_7","ASV_21",0.0808892519840501
"141","ASV_7","ASV_79",0.389714145521334
"142","ASV_7","ASV_96",0.112925061108681
"143","ASV_7","ASV_99",-0.0518541937930752
"144","ASV_7","ASV_141",0.0636567540569188
"145","ASV_7","ASV_176",0.0296576431969266
"146","ASV_7","ASV_182",0.102484224050606
"147","ASV_7","ASV_241",0.100196297911338
"148","ASV_7","ASV_602",-0.0260268669874149
"149","ASV_8","ASV_13",0.176274537534128
"150","ASV_8","ASV_17",0.154322101216983
"151","ASV_8","ASV_21",0.0268792733885809
"152","ASV_8","ASV_28",0.0569241863068373
"153","ASV_8","ASV_37",0.330007581337355
"154","ASV_8","ASV_57",-0.0357996696981533
"155","ASV_8","ASV_58",0.108276941835573
"156","ASV_8","ASV_61",0.0328122421146852
"157","ASV_8","ASV_62",0.136180415564423
"158","ASV_8","ASV_63",0.0904178971664285
"159","ASV_8","ASV_66",0.0126063465542045
"160","ASV_8","ASV_68",0.150183163530203
"161","ASV_8","ASV_69",0.162311726199028
"162","ASV_8","ASV_129",0.0241064367817282
"163","ASV_8","ASV_137",0.0729401309849655
"164","ASV_8","ASV_186",0.0835751879397722
"165","ASV_8","ASV_199",-0.0612045656055627
"166","ASV_8","ASV_230",-0.0153921222139519
"167","ASV_8","ASV_235",-0.0309303852572078
"168","ASV_8","ASV_320",0.0871341970111327
"169","ASV_8","ASV_511",-0.00655220612586041
"170","ASV_9","ASV_19",0.145921731147474
"171","ASV_9","ASV_50",0.032973850375576
"172","ASV_9","ASV_60",0.00338955729390478
"173","ASV_9","ASV_61",0.291446165348484
"174","ASV_9","ASV_67",0.0489744936519437
"175","ASV_9","ASV_77",0.19899903306489
"176","ASV_9","ASV_81",0.0133595896317951
"177","ASV_9","ASV_134",-0.0173227689127242
"178","ASV_9","ASV_171",-0.0218955460728562
"179","ASV_9","ASV_243",0.132508167373279
"180","ASV_9","ASV_268",-0.01566162291119
"181","ASV_9","ASV_283",0.0332143125217253
"182","ASV_9","ASV_297",0.00700673591277559
"183","ASV_9","ASV_328",0.0384096391106944
"184","ASV_9","ASV_360",0.0150126539346535
"185","ASV_9","ASV_423",-0.00546277005428919
"186","ASV_9","ASV_449",-0.00707760957832407
"187","ASV_9","ASV_491",-0.0384477540548357
"188","ASV_9","ASV_525",-0.0415249689616139
"189","ASV_9","ASV_536",-0.0485393745952701
"190","ASV_9","ASV_811",-0.0412413793864268
"191","ASV_9","ASV_1074",-0.00301915910897851
"192","ASV_10","ASV_14",0.0525316099170887
"193","ASV_10","ASV_24",0.111902616815711
"194","ASV_10","ASV_39",0.130753471464749
"195","ASV_10","ASV_58",0.0393934322831027
"196","ASV_10","ASV_86",0.118695640967042
"197","ASV_10","ASV_107",0.00280432989609927
"198","ASV_10","ASV_124",0.0823387164478167
"199","ASV_10","ASV_183",0.0177032176819773
"200","ASV_10","ASV_345",-0.108889511363363
"201","ASV_10","ASV_377",-0.0296970247166257
"202","ASV_10","ASV_843",-0.0115278967309737
"203","ASV_10","ASV_865",-0.0291613640339915
"204","ASV_11","ASV_15",0.13173794452796
"205","ASV_11","ASV_27",0.031047099140662
"206","ASV_11","ASV_37",0.0157537429356276
"207","ASV_11","ASV_89",-0.191809067279335
"208","ASV_11","ASV_92",0.227908502156828
"209","ASV_11","ASV_103",0.150526724840928
"210","ASV_11","ASV_128",0.0616439139175035
"211","ASV_11","ASV_129",0.226867482620829
"212","ASV_11","ASV_132",0.0576063036416562
"213","ASV_11","ASV_186",0.0947039398205922
"214","ASV_11","ASV_203",0.0288344588312573
"215","ASV_11","ASV_207",-0.134551663312223
"216","ASV_11","ASV_256",0.0523516438649692
"217","ASV_11","ASV_307",-0.00789565648345225
"218","ASV_11","ASV_359",0.118580641236316
"219","ASV_11","ASV_417",-0.0330720696692859
"220","ASV_11","ASV_516",-0.0139859275394656
"221","ASV_11","ASV_607",-0.0464286074464602
"222","ASV_11","ASV_648",-0.0502326968466491
"223","ASV_12","ASV_15",0.0349134375133098
"224","ASV_12","ASV_23",-0.0275168247388814
"225","ASV_12","ASV_29",0.0609760483126421
"226","ASV_12","ASV_41",0.083293072666378
"227","ASV_12","ASV_42",0.0289330180507242
"228","ASV_12","ASV_43",0.0644870300587022
"229","ASV_12","ASV_62",0.153551026295715
"230","ASV_12","ASV_109",0.191493956725797
"231","ASV_12","ASV_110",0.210748887953871
"232","ASV_12","ASV_118",0.00412103262115721
"233","ASV_12","ASV_128",0.067234928111552
"234","ASV_12","ASV_138",-0.0022582756478608
"235","ASV_12","ASV_190",-0.0189575094470732
"236","ASV_12","ASV_192",0.023890449798464
"237","ASV_12","ASV_799",-0.00661154083135751
"238","ASV_13","ASV_28",0.190735868211447
"239","ASV_13","ASV_30",0.100980484985871
"240","ASV_13","ASV_33",0.0999327873676177
"241","ASV_13","ASV_37",0.0480927918548115
"242","ASV_13","ASV_50",0.0154517364829769
"243","ASV_13","ASV_52",0.0460169401354868
"244","ASV_13","ASV_87",0.39619492447794
"245","ASV_13","ASV_104",0.0808860662056514
"246","ASV_13","ASV_137",0.105384241539554
"247","ASV_13","ASV_243",0.0617626071265872
"248","ASV_13","ASV_258",0.0529127374171444
"249","ASV_13","ASV_268",-0.00255751289743181
"250","ASV_13","ASV_355",-0.0389724825294162
"251","ASV_13","ASV_401",-0.102140791508837
"252","ASV_13","ASV_477",-0.00827422046516163
"253","ASV_13","ASV_509",-0.0598992112932133
"254","ASV_13","ASV_609",-0.0141591897794037
"255","ASV_13","ASV_791",-0.00419016329945499
"256","ASV_13","ASV_1074",-0.0318393705289658
"257","ASV_14","ASV_16",0.137807300388439
"258","ASV_14","ASV_30",0.186444800133952
"259","ASV_14","ASV_49",0.218104595891177
"260","ASV_14","ASV_99",0.0100882682851343
"261","ASV_14","ASV_105",0.158589671371473
"262","ASV_14","ASV_123",0.19847140823197
"263","ASV_14","ASV_125",0.0215955398742989
"264","ASV_14","ASV_163",0.0139536843864563
"265","ASV_14","ASV_178",0.0116523324312488
"266","ASV_14","ASV_180",0.00520930162049074
"267","ASV_14","ASV_236",-0.0127307502822504
"268","ASV_14","ASV_267",-0.0177153778286172
"269","ASV_14","ASV_375",0.0120741584036097
"270","ASV_14","ASV_536",0.00181252556410424
"271","ASV_14","ASV_566",0.109815774098818
"272","ASV_15","ASV_20",0.0700552251455075
"273","ASV_15","ASV_21",0.203802602425185
"274","ASV_15","ASV_29",0.151063238280008
"275","ASV_15","ASV_41",0.0220073525412216
"276","ASV_15","ASV_42",0.0114681503313602
"277","ASV_15","ASV_104",0.012264974670971
"278","ASV_15","ASV_124",-0.00421795257470994
"279","ASV_15","ASV_128",0.151842604870649
"280","ASV_15","ASV_132",0.0302583187774069
"281","ASV_15","ASV_141",0.0113742649396532
"282","ASV_15","ASV_171",-0.0539136283266536
"283","ASV_15","ASV_181",0.153337570151261
"284","ASV_15","ASV_492",-0.0464307514616208
"285","ASV_15","ASV_564",-0.037577754913354
"286","ASV_15","ASV_811",-0.0726777268100624
"287","ASV_16","ASV_44",-0.00737072249792878
"288","ASV_16","ASV_66",-0.208797329070258
"289","ASV_16","ASV_72",0.0363946628650057
"290","ASV_16","ASV_73",0.0394966560305136
"291","ASV_16","ASV_75",0.130171049258422
"292","ASV_16","ASV_80",-0.0656076954066621
"293","ASV_16","ASV_105",0.0918054359228931
"294","ASV_16","ASV_127",0.307099078763066
"295","ASV_16","ASV_147",0.0350591364488199
"296","ASV_16","ASV_178",0.0143817716822915
"297","ASV_16","ASV_184",0.00670888399538716
"298","ASV_16","ASV_189",-0.0144995660674517
"299","ASV_16","ASV_199",0.0310208884192703
"300","ASV_16","ASV_212",0.0471037244138479
"301","ASV_16","ASV_213",0.042424966258668
"302","ASV_16","ASV_228",0.0849417923523474
"303","ASV_16","ASV_241",-0.00187616333049065
"304","ASV_16","ASV_318",0.0404738345807417
"305","ASV_16","ASV_366",0.00405060951256561
"306","ASV_16","ASV_471",0.0286283678021728
"307","ASV_16","ASV_638",-0.00939784211455386
"308","ASV_16","ASV_657",-0.00730582097035221
"309","ASV_16","ASV_658",-0.0357816175156641
"310","ASV_17","ASV_26",0.0706938209266785
"311","ASV_17","ASV_33",0.0497498242559411
"312","ASV_17","ASV_44",0.0823223111227301
"313","ASV_17","ASV_55",0.124561034498726
"314","ASV_17","ASV_57",-0.0117062064157412
"315","ASV_17","ASV_66",0.0680886570627754
"316","ASV_17","ASV_70",0.366740098037339
"317","ASV_17","ASV_110",0.00504143908499036
"318","ASV_17","ASV_113",-0.00933561964773214
"319","ASV_17","ASV_129",0.10725803655023
"320","ASV_17","ASV_246",0.0024352561970318
"321","ASV_17","ASV_280",-0.0397191724129805
"322","ASV_17","ASV_330",0.0871486392303647
"323","ASV_17","ASV_619",-0.00202987564899121
"324","ASV_17","ASV_643",-0.0142740299595232
"325","ASV_18","ASV_31",0.195025949721635
"326","ASV_18","ASV_38",0.0806273386422704
"327","ASV_18","ASV_43",-0.131126057084126
"328","ASV_18","ASV_53",-0.0696313662862304
"329","ASV_18","ASV_70",0.00861254769982514
"330","ASV_18","ASV_83",-0.00372621757890476
"331","ASV_18","ASV_90",0.0560254452564587
"332","ASV_18","ASV_92",-0.0843238784836738
"333","ASV_18","ASV_93",0.0198903901182624
"334","ASV_18","ASV_130",0.0132578833409463
"335","ASV_18","ASV_144",0.0525262783750363
"336","ASV_18","ASV_155",0.0827337830158766
"337","ASV_18","ASV_159",-0.0262746905659175
"338","ASV_18","ASV_197",-0.0130286415949327
"339","ASV_18","ASV_205",-0.031006482764016
"340","ASV_18","ASV_208",0.109711944086376
"341","ASV_18","ASV_217",0.111288534512067
"342","ASV_18","ASV_226",0.142853261877095
"343","ASV_18","ASV_268",-0.0146332287377391
"344","ASV_18","ASV_278",0.291091692325371
"345","ASV_18","ASV_311",0.0456759626390549
"346","ASV_18","ASV_422",0.0822626431954522
"347","ASV_18","ASV_437",-0.0184198792200852
"348","ASV_18","ASV_517",0.0503569208818041
"349","ASV_19","ASV_31",0.0104366718999839
"350","ASV_19","ASV_35",0.0184325769889282
"351","ASV_19","ASV_43",-0.13354365851197
"352","ASV_19","ASV_47",0.0861954984078823
"353","ASV_19","ASV_64",-0.0254804691824866
"354","ASV_19","ASV_74",0.0540371897141503
"355","ASV_19","ASV_105",-0.0262552872648085
"356","ASV_19","ASV_111",0.125148593384706
"357","ASV_19","ASV_120",-0.0643685776848437
"358","ASV_19","ASV_130",0.0180602217982852
"359","ASV_19","ASV_161",0.00252361802755824
"360","ASV_19","ASV_166",0.000488199801071121
"361","ASV_19","ASV_198",-0.0281875142363249
"362","ASV_19","ASV_221",0.0729314208916793
"363","ASV_19","ASV_276",-0.145641323010887
"364","ASV_19","ASV_283",0.0429004456613595
"365","ASV_19","ASV_287",0.117648023664643
"366","ASV_19","ASV_290",0.00383534705712898
"367","ASV_19","ASV_314",0.0439882272212642
"368","ASV_19","ASV_316",-0.00406721343849151
"369","ASV_19","ASV_343",0.0579040143954949
"370","ASV_19","ASV_453",-0.0424790163176883
"371","ASV_19","ASV_517",0.0421550784307256
"372","ASV_19","ASV_566",-0.000961686572585108
"373","ASV_19","ASV_659",-0.0636240548286213
"374","ASV_20","ASV_27",0.04814264366809
"375","ASV_20","ASV_29",0.0678474797736301
"376","ASV_20","ASV_68",0.074992580582319
"377","ASV_20","ASV_88",0.136570521859374
"378","ASV_20","ASV_104",0.0160091726327178
"379","ASV_20","ASV_126",0.0719422665876094
"380","ASV_20","ASV_143",0.0902754945590609
"381","ASV_20","ASV_177",0.0799462061705934
"382","ASV_20","ASV_263",0.119374598395713
"383","ASV_20","ASV_289",0.149366952896215
"384","ASV_20","ASV_311",0.314515049681463
"385","ASV_21","ASV_33",0.035835196902344
"386","ASV_21","ASV_34",0.00364508630881172
"387","ASV_21","ASV_42",0.226005589035142
"388","ASV_21","ASV_68",0.0461762540106282
"389","ASV_21","ASV_142",0.102555421209598
"390","ASV_21","ASV_174",0.123155905588114
"391","ASV_21","ASV_181",0.266914011238377
"392","ASV_21","ASV_188",-0.0414438222646866
"393","ASV_21","ASV_309",0.113433713658791
"394","ASV_21","ASV_365",0.0569191819811412
"395","ASV_21","ASV_609",-0.047903430179534
"396","ASV_22","ASV_25",0.0181430029509038
"397","ASV_22","ASV_26",0.0517556554308899
"398","ASV_22","ASV_40",0.33943369427135
"399","ASV_22","ASV_72",0.0378826376781595
"400","ASV_22","ASV_77",0.0179234248709171
"401","ASV_22","ASV_85",0.0699973162585401
"402","ASV_22","ASV_114",0.0316036975860827
"403","ASV_22","ASV_118",0.06101914203485
"404","ASV_22","ASV_121",-0.105651350437172
"405","ASV_22","ASV_210",0.196738891078288
"406","ASV_22","ASV_212",0.0247248445820291
"407","ASV_22","ASV_244",0.0950624548276946
"408","ASV_22","ASV_277",-0.0306046459451134
"409","ASV_22","ASV_302",-0.0796870209915826
"410","ASV_22","ASV_314",-0.00643793397925227
"411","ASV_22","ASV_336",-0.0988241190423351
"412","ASV_22","ASV_346",-0.00638111930661187
"413","ASV_22","ASV_352",-0.054469394275879
"414","ASV_22","ASV_361",0.055455537608645
"415","ASV_22","ASV_612",-0.0319039269747821
"416","ASV_22","ASV_636",-0.0187748873483869
"417","ASV_22","ASV_729",-0.0193462357341117
"418","ASV_23","ASV_28",0.00531811431912801
"419","ASV_23","ASV_29",-0.0657934076667943
"420","ASV_23","ASV_30",0.236979869524276
"421","ASV_23","ASV_41",-0.146442103603207
"422","ASV_23","ASV_52",0.19148712915548
"423","ASV_23","ASV_61",0.00362351754573156
"424","ASV_23","ASV_63",0.216003325725959
"425","ASV_23","ASV_69",0.0399528187016704
"426","ASV_23","ASV_82",-0.0197889648410876
"427","ASV_23","ASV_90",-0.0704451989741594
"428","ASV_23","ASV_114",0.00134914045123247
"429","ASV_23","ASV_124",0.0239841120753489
"430","ASV_23","ASV_128",-0.0214374924432119
"431","ASV_23","ASV_156",0.0165786447133204
"432","ASV_23","ASV_197",0.0019975390133202
"433","ASV_23","ASV_222",0.113908536860608
"434","ASV_23","ASV_273",0.036202295935947
"435","ASV_23","ASV_292",0.0297129375534275
"436","ASV_23","ASV_323",-0.0295360784757676
"437","ASV_23","ASV_411",0.284126621768698
"438","ASV_23","ASV_412",0.00962986499000329
"439","ASV_23","ASV_721",-0.0568917668119079
"440","ASV_24","ASV_39",0.0913730997856657
"441","ASV_24","ASV_66",0.0958669187681936
"442","ASV_24","ASV_97",9.79039240983637e-06
"443","ASV_24","ASV_99",0.0150388718227499
"444","ASV_24","ASV_109",-0.000388812815241835
"445","ASV_24","ASV_118",-0.0710590264814529
"446","ASV_24","ASV_119",0.0696687617565014
"447","ASV_24","ASV_130",0.0544572147319429
"448","ASV_24","ASV_166",0.0835095046363804
"449","ASV_24","ASV_179",0.0239938835033027
"450","ASV_24","ASV_190",0.0241535290046563
"451","ASV_24","ASV_229",0.0539044712253468
"452","ASV_24","ASV_309",-0.0110447324994295
"453","ASV_24","ASV_350",-0.0931234147026612
"454","ASV_24","ASV_365",-0.0116646908270694
"455","ASV_24","ASV_389",0.0095017880908331
"456","ASV_24","ASV_463",0.0116641559054534
"457","ASV_24","ASV_512",0.000752314223476214
"458","ASV_24","ASV_587",-0.0261509095667412
"459","ASV_25","ASV_26",0.242644580972718
"460","ASV_25","ASV_41",0.0731093708021858
"461","ASV_25","ASV_57",0.165029631674763
"462","ASV_25","ASV_59",0.0647295381892262
"463","ASV_25","ASV_71",0.00919490762572772
"464","ASV_25","ASV_80",0.134356295909366
"465","ASV_25","ASV_83",0.0680449966877656
"466","ASV_25","ASV_89",0.0759954307791511
"467","ASV_25","ASV_153",0.0777409134327984
"468","ASV_25","ASV_168",0.0200112135565065
"469","ASV_25","ASV_173",0.219536542168052
"470","ASV_25","ASV_310",0.0314116263499679
"471","ASV_25","ASV_327",0.0223926782896145
"472","ASV_25","ASV_371",-0.0143371787848126
"473","ASV_25","ASV_462",-0.00209773557126808
"474","ASV_25","ASV_496",-0.111509159078415
"475","ASV_25","ASV_550",-0.0101102423678843
"476","ASV_25","ASV_619",-0.0111654913221908
"477","ASV_25","ASV_667",-0.00119518734226934
"478","ASV_25","ASV_700",-0.0363303012316294
"479","ASV_25","ASV_748",-0.0219779335041806
"480","ASV_25","ASV_764",-0.0935102565209968
"481","ASV_25","ASV_805",-0.0829624240433372
"482","ASV_25","ASV_869",-0.0172401192238112
"483","ASV_25","ASV_901",-0.0523828570511451
"484","ASV_25","ASV_1086",-0.0737259211503796
"485","ASV_26","ASV_61",0.0158859872085335
"486","ASV_26","ASV_69",0.0626969891669954
"487","ASV_26","ASV_81",0.0824815203347323
"488","ASV_26","ASV_114",0.181399780556529
"489","ASV_26","ASV_136",0.0527532762448882
"490","ASV_26","ASV_149",0.0153975578424961
"491","ASV_26","ASV_210",0.0417388253268894
"492","ASV_26","ASV_244",0.0370731948776886
"493","ASV_26","ASV_273",0.0554691801440192
"494","ASV_26","ASV_274",0.0946411091587974
"495","ASV_26","ASV_280",-0.0870593995225916
"496","ASV_26","ASV_345",-0.0591024346303843
"497","ASV_26","ASV_352",-0.019770762262361
"498","ASV_26","ASV_356",-0.0106947450173992
"499","ASV_26","ASV_390",-0.00710372919792462
"500","ASV_26","ASV_392",-0.0262099638148967
"501","ASV_26","ASV_485",-0.0711810382871005
"502","ASV_26","ASV_496",-0.0123079140889021
"503","ASV_26","ASV_511",-0.0712313098062362
"504","ASV_26","ASV_547",-0.0502722939117694
"505","ASV_26","ASV_843",-0.0561565983960528
"506","ASV_26","ASV_945",-0.0110488338400964
"507","ASV_27","ASV_29",0.123155441498552
"508","ASV_27","ASV_42",0.176587447726079
"509","ASV_27","ASV_82",0.0462964955485901
"510","ASV_27","ASV_89",-0.00796612914624817
"511","ASV_27","ASV_103",0.0549936416708053
"512","ASV_27","ASV_107",-0.129417876816013
