"","from","to","weight"
"1006","vir_ASV_90","ASV_1009",-0.00298296549389063
"1007","vir_ASV_90","ASV_1335",0.0154503675851363
"1008","vir_ASV_90","ASV_1392",-0.00480031627778879
"1009","vir_ASV_91","ASV_183",-0.00819590709710172
"1010","vir_ASV_91","ASV_194",0.0309314561020549
"1011","vir_ASV_91","ASV_428",0.105641088429412
"1012","vir_ASV_91","ASV_561",0.0308781750492853
"1013","vir_ASV_91","ASV_762",0.0903726071777081
"1014","vir_ASV_91","ASV_893",0.0714600718963902
"1015","vir_ASV_91","ASV_1002",0.015477908650727
"1016","vir_ASV_91","ASV_1074",-0.00206809161384233
"1017","vir_ASV_91","ASV_1337",0.00623853847154326
"1018","vir_ASV_91","ASV_1509",0.00135686612183619
"1019","vir_ASV_92","ASV_79",0.0263965602808198
"1020","vir_ASV_92","ASV_82",0.0178972608878816
"1021","vir_ASV_92","ASV_185",0.00275610013402369
"1022","vir_ASV_92","ASV_212",0.00346680123456103
"1023","vir_ASV_92","ASV_234",0.0559847717408753
"1024","vir_ASV_92","ASV_325",0.0566291439749005
"1025","vir_ASV_92","ASV_345",0.0550505545007036
"1026","vir_ASV_92","ASV_352",0.0702982503154427
"1027","vir_ASV_92","ASV_403",0.0378459338233227
"1028","vir_ASV_92","ASV_445",0.0475548757350693
"1029","vir_ASV_92","ASV_553",-0.0089857560465739
"1030","vir_ASV_92","ASV_569",0.0908002815079649
"1031","vir_ASV_92","ASV_585",0.0271891441024928
"1032","vir_ASV_92","ASV_680",0.00806552966829902
"1033","vir_ASV_92","ASV_816",0.0456661241913476
"1034","vir_ASV_92","ASV_898",0.0519997676325583
"1035","vir_ASV_92","ASV_984",-0.0355678785357862
"1036","vir_ASV_92","ASV_1190",0.0087041481978353
"1037","vir_ASV_92","ASV_1199",0.0473584942560081
"1038","vir_ASV_92","ASV_1213",-0.00761216113892144
"1039","vir_ASV_92","ASV_1335",-0.024550850590348
"1040","vir_ASV_92","ASV_1474",-0.0290418911761244
"1041","vir_ASV_93","ASV_13",-0.0294594330155145
"1042","vir_ASV_93","ASV_36",-0.0592502656806363
"1043","vir_ASV_93","ASV_79",-0.0259269611291305
"1044","vir_ASV_93","ASV_90",-0.0661581475932738
"1045","vir_ASV_93","ASV_156",-0.0394361330412072
"1046","vir_ASV_93","ASV_165",-0.0416081486998301
"1047","vir_ASV_93","ASV_201",-0.0476155597183771
"1048","vir_ASV_93","ASV_321",-0.00773996318242187
"1049","vir_ASV_93","ASV_702",0.00451127316124567
"1050","vir_ASV_93","ASV_1074",-0.0478436576475048
"1051","vir_ASV_93","ASV_1077",0.0407353517700608
"1052","vir_ASV_94","ASV_47",0.0378201053126015
"1053","vir_ASV_94","ASV_76",0.0377108188410068
"1054","vir_ASV_94","ASV_98",0.0202655598465274
"1055","vir_ASV_94","ASV_204",0.170351150777504
"1056","vir_ASV_94","ASV_301",0.00815702544923388
"1057","vir_ASV_94","ASV_303",0.0452911705698101
"1058","vir_ASV_94","ASV_388",-0.12719959421484
"1059","vir_ASV_94","ASV_602",-0.0126245607190051
"1060","vir_ASV_94","ASV_1086",0.00805490486750576
"1061","vir_ASV_94","ASV_1089",0.0210196780433823
"1062","vir_ASV_94","ASV_1255",-0.0117644335366265
"1063","vir_ASV_94","ASV_1263",-0.00288875756110568
"1064","vir_ASV_95","ASV_38",0.0917407153963588
"1065","vir_ASV_95","ASV_40",-0.0428372079189143
"1066","vir_ASV_95","ASV_64",0.0993619685414362
"1067","vir_ASV_95","ASV_105",-0.00330029009502406
"1068","vir_ASV_95","ASV_250",0.0736743809412631
"1069","vir_ASV_95","ASV_286",-0.00651655375989868
"1070","vir_ASV_95","ASV_290",-0.0202224373337994
"1071","vir_ASV_95","ASV_600",-0.0578201863010179
"1072","vir_ASV_95","ASV_648",-0.00222459313337481
"1073","vir_ASV_95","ASV_965",0.0370754621589279
"1074","vir_ASV_96","ASV_19",0.0427782570123403
"1075","vir_ASV_96","ASV_62",0.00590748295249816
"1076","vir_ASV_96","ASV_66",0.0485945405365481
"1077","vir_ASV_96","ASV_67",-0.023553958371218
"1078","vir_ASV_96","ASV_153",0.0442699526784087
"1079","vir_ASV_96","ASV_162",0.0155389100499831
"1080","vir_ASV_96","ASV_337",-0.011714744189924
"1081","vir_ASV_96","ASV_343",-0.0283113384413309
"1082","vir_ASV_96","ASV_418",-0.000228547127833295
"1083","vir_ASV_96","ASV_424",-0.00547724293888405
"1084","vir_ASV_96","ASV_870",0.0440165768999081
"1085","vir_ASV_96","ASV_961",0.0543076743068434
"1086","vir_ASV_99","ASV_52",-0.0394164060368113
"1087","vir_ASV_99","ASV_174",-0.0113463259550129
"1088","vir_ASV_99","ASV_182",-0.006712385432734
"1089","vir_ASV_99","ASV_231",-0.0413746929722491
"1090","vir_ASV_99","ASV_245",-0.00148904206861059
"1091","vir_ASV_99","ASV_317",0.0440742625087067
"1092","vir_ASV_99","ASV_429",0.0497872006167462
"1093","vir_ASV_99","ASV_461",0.0598099762570704
"1094","vir_ASV_99","ASV_464",0.00793101512355152
"1095","vir_ASV_99","ASV_465",-0.0160507176455507
"1096","vir_ASV_99","ASV_567",0.0496289243244245
"1097","vir_ASV_99","ASV_588",-0.0024311266429706
"1098","vir_ASV_99","ASV_629",-0.0361659928859386
"1099","vir_ASV_99","ASV_673",-0.0252061032339497
"1100","vir_ASV_99","ASV_693",-0.00346603854694422
"1101","vir_ASV_99","ASV_814",0.00796296666068297
"1102","vir_ASV_99","ASV_842",-0.0891467136478689
"1103","vir_ASV_99","ASV_918",-0.0423045146742577
"1104","vir_ASV_99","ASV_926",-0.00162481130580713
"1105","vir_ASV_99","ASV_1038",0.020500146963057
"1106","vir_ASV_100","ASV_97",0.0304334288057705
"1107","vir_ASV_100","ASV_108",0.0481774218338354
"1108","vir_ASV_100","ASV_182",0.0232767759998706
"1109","vir_ASV_100","ASV_242",0.0591650916917086
"1110","vir_ASV_100","ASV_297",-0.0122285689984261
"1111","vir_ASV_100","ASV_340",0.0244986370168782
"1112","vir_ASV_100","ASV_543",0.00235589273430339
"1113","vir_ASV_100","ASV_564",0.0323347556525086
"1114","vir_ASV_100","ASV_762",-0.00945006428941914
"1115","vir_ASV_100","ASV_1257",0.0754468659458818
"1116","vir_ASV_100","ASV_1272",0.00300423047870099
"1117","vir_ASV_101","ASV_4",-0.00129865328424564
"1118","vir_ASV_101","ASV_128",0.00216992687819068
"1119","vir_ASV_101","ASV_167",-0.00163810915230042
"1120","vir_ASV_101","ASV_226",0.0138706760363723
"1121","vir_ASV_101","ASV_233",-0.0273598572982072
"1122","vir_ASV_101","ASV_278",-0.0852735086958379
"1123","vir_ASV_101","ASV_600",-0.0593488949817867
"1124","vir_ASV_101","ASV_630",0.0296042182238754
"1125","vir_ASV_101","ASV_696",0.0791308202319597
"1126","vir_ASV_101","ASV_719",0.0185813990691907
"1127","vir_ASV_101","ASV_1013",0.0163678660679632
"1128","vir_ASV_101","ASV_1182",-0.00446740756569736
"1129","vir_ASV_101","ASV_1267",0.00347602083617357
"1130","vir_ASV_102","ASV_252",0.0104121741886091
"1131","vir_ASV_102","ASV_284",-0.0252724375176401
"1132","vir_ASV_102","ASV_312",0.046112450070195
"1133","vir_ASV_102","ASV_349",0.00616853479995075
"1134","vir_ASV_103","ASV_231",0.0266806903410497
"1135","vir_ASV_103","ASV_613",0.00307344953074298
"1136","vir_ASV_103","ASV_631",0.00584987444983642
"1137","vir_ASV_104","ASV_514",0.020268437346914
"1138","vir_ASV_104","ASV_698",0.0145456387091291
"1139","vir_ASV_104","ASV_761",-0.00545508384146504
"1140","vir_ASV_104","ASV_1366",-0.000161571098779678
"1141","vir_ASV_104","ASV_1489",0.0141297741271168
"1142","vir_ASV_104","ASV_2146",-0.0215320554766363
"1143","vir_ASV_105","ASV_19",-0.0476240885413658
"1144","vir_ASV_105","ASV_28",-0.0182586761861636
"1145","vir_ASV_105","ASV_147",5.72306451260274e-05
"1146","vir_ASV_105","ASV_269",0.00660558060689315
"1147","vir_ASV_105","ASV_273",0.0441046094265163
"1148","vir_ASV_105","ASV_348",0.331009504870409
"1149","vir_ASV_105","ASV_734",-0.0100582813616394
"1150","vir_ASV_106","ASV_340",0.0428655625910989
"1151","vir_ASV_106","ASV_528",0.0017694918629598
"1152","vir_ASV_106","ASV_645",0.0321253017698446
"1153","vir_ASV_106","ASV_1245",-0.0148774491110052
"1154","vir_ASV_106","ASV_1445",-0.0263719299249415
"1155","vir_ASV_107","ASV_93",0.00701664318887141
"1156","vir_ASV_107","ASV_132",0.0380033403069392
"1157","vir_ASV_107","ASV_212",-0.0119197987459594
"1158","vir_ASV_107","ASV_333",-0.00248096791595442
"1159","vir_ASV_107","ASV_528",-0.0253276347635652
"1160","vir_ASV_107","ASV_561",0.0844375833430774
"1161","vir_ASV_107","ASV_635",-0.0729495593235034
"1162","vir_ASV_107","ASV_682",-0.0095524576970763
"1163","vir_ASV_107","ASV_1056",-0.0475871055080409
"1164","vir_ASV_107","ASV_1198",0.00721041531351022
"1165","vir_ASV_107","ASV_1769",-0.0333698230931154
"1166","vir_ASV_108","ASV_116",-0.0282647728226423
"1167","vir_ASV_108","ASV_134",0.0145758591499383
"1168","vir_ASV_108","ASV_275",0.0555071548030704
"1169","vir_ASV_108","ASV_374",0.014397988168273
"1170","vir_ASV_108","ASV_388",0.0502756682557401
"1171","vir_ASV_108","ASV_466",-0.114591577330816
"1172","vir_ASV_108","ASV_568",-0.026852339670232
"1173","vir_ASV_108","ASV_822",-0.00670715533445104
"1174","vir_ASV_108","ASV_1474",-0.0431726255123898
"1175","vir_ASV_109","ASV_212",0.0431621832787983
"1176","vir_ASV_109","ASV_257",0.00802353511137635
"1177","vir_ASV_109","ASV_312",0.0493559183146386
"1178","vir_ASV_109","ASV_815",0.0364956358694208
"1179","vir_ASV_109","ASV_1272",0.0210015573682404
"1180","vir_ASV_110","ASV_32",0.00655808896749938
"1181","vir_ASV_110","ASV_61",-0.0063112480684811
"1182","vir_ASV_110","ASV_184",0.0300129912640419
"1183","vir_ASV_110","ASV_289",0.0685045841082061
"1184","vir_ASV_110","ASV_343",-0.0529065752468483
"1185","vir_ASV_110","ASV_485",-0.0166762141501018
"1186","vir_ASV_110","ASV_543",-0.0446706012481786
"1187","vir_ASV_110","ASV_585",0.117272664031059
"1188","vir_ASV_110","ASV_623",-0.0027316650991441
"1189","vir_ASV_110","ASV_873",-0.00405539127973645
"1190","vir_ASV_111","ASV_36",-0.249386526377575
"1191","vir_ASV_111","ASV_214",0.025425586180511
"1192","vir_ASV_111","ASV_461",0.0463228412806437
"1193","vir_ASV_111","ASV_554",0.000595711482530292
"1194","vir_ASV_111","ASV_827",0.0109445190451542
"1195","vir_ASV_111","ASV_938",0.0672451908630089
"1196","vir_ASV_111","ASV_1335",0.0404075829588141
"1197","vir_ASV_112","ASV_48",0.00433978168580074
"1198","vir_ASV_112","ASV_94",-0.037121989811143
"1199","vir_ASV_112","ASV_96",0.016927643457692
"1200","vir_ASV_112","ASV_132",0.0590751569400839
"1201","vir_ASV_112","ASV_157",0.0493404491902522
"1202","vir_ASV_112","ASV_429",0.00053081719695483
"1203","vir_ASV_112","ASV_449",0.087579895412687
"1204","vir_ASV_112","ASV_470",0.0754460575923276
"1205","vir_ASV_112","ASV_634",0.0280878706331844
"1206","vir_ASV_112","ASV_748",0.0217447251243219
"1207","vir_ASV_112","ASV_765",0.0550754188731512
"1208","vir_ASV_112","ASV_856",0.0978586865875561
"1209","vir_ASV_112","ASV_1103",0.0730122748676655
"1210","vir_ASV_112","ASV_1106",0.0453487375745594
"1211","vir_ASV_113","ASV_165",-0.00556617006962068
"1212","vir_ASV_113","ASV_506",0.046993873972678
"1213","vir_ASV_113","ASV_527",0.0314102896871604
"1214","vir_ASV_113","ASV_827",0.0182383766452159
"1215","vir_ASV_114","ASV_108",-0.0317434594749317
"1216","vir_ASV_114","ASV_119",0.0832692523645576
"1217","vir_ASV_114","ASV_141",-0.0210066248846244
"1218","vir_ASV_114","ASV_367",0.0365448088297497
"1219","vir_ASV_114","ASV_490",-0.015539158678308
"1220","vir_ASV_114","ASV_497",0.0946645235023186
"1221","vir_ASV_114","ASV_513",0.000752775090461066
"1222","vir_ASV_114","ASV_522",-0.0718035650323119
"1223","vir_ASV_114","ASV_567",-0.0801155705927652
"1224","vir_ASV_114","ASV_585",-0.0399535731114558
"1225","vir_ASV_114","ASV_734",-0.00909585530115767
"1226","vir_ASV_115","ASV_45",0.0189526442219353
"1227","vir_ASV_115","ASV_415",0.00651861228457051
"1228","vir_ASV_115","ASV_461",0.0324921184770522
"1229","vir_ASV_115","ASV_968",0.0298313955306962
"1230","vir_ASV_115","ASV_997",0.0665894727923742
"1231","vir_ASV_115","ASV_1039",0.0907446209695487
"1232","vir_ASV_115","ASV_1519",0.0679812358952848
"1233","vir_ASV_116","ASV_53",0.0106030769697423
"1234","vir_ASV_116","ASV_211",0.0655595277134311
"1235","vir_ASV_116","ASV_250",0.103762979114227
"1236","vir_ASV_116","ASV_310",0.00234666613610227
"1237","vir_ASV_116","ASV_352",0.0410873569057189
"1238","vir_ASV_116","ASV_479",0.039887951124224
"1239","vir_ASV_116","ASV_499",0.0108095247522499
"1240","vir_ASV_116","ASV_821",0.00315079837554622
"1241","vir_ASV_116","ASV_941",0.00412395556085052
"1242","vir_ASV_116","ASV_1100",0.0217113328524125
"1243","vir_ASV_116","ASV_1161",-0.0690381486636564
"1244","vir_ASV_116","ASV_1225",-0.00122627156059452
"1245","vir_ASV_116","ASV_1255",-0.00536483749228917
"1246","vir_ASV_116","ASV_1528",0.0282602618832274
"1247","vir_ASV_117","ASV_123",0.0227783574697055
"1248","vir_ASV_117","ASV_167",0.08185829836751
"1249","vir_ASV_117","ASV_269",-0.00332874798985999
"1250","vir_ASV_117","ASV_599",0.00151078195348889
"1251","vir_ASV_117","ASV_609",-0.0187481862420641
"1252","vir_ASV_117","ASV_617",0.0293487187590857
"1253","vir_ASV_117","ASV_624",-0.0176889936955452
"1254","vir_ASV_117","ASV_854",0.00105876037441324
"1255","vir_ASV_118","ASV_107",-0.0810938700069609
"1256","vir_ASV_118","ASV_226",-0.00448700691280982
"1257","vir_ASV_118","ASV_345",-0.0043778892231125
"1258","vir_ASV_118","ASV_363",0.045062310311947
"1259","vir_ASV_118","ASV_384",-0.00244893642121294
"1260","vir_ASV_118","ASV_561",-0.127509156331151
"1261","vir_ASV_118","ASV_582",-0.00960246865381695
"1262","vir_ASV_118","ASV_634",-0.0199981580834787
"1263","vir_ASV_118","ASV_647",-0.0110013528671523
"1264","vir_ASV_118","ASV_1284",-0.00916943886985941
"1265","vir_ASV_119","ASV_114",0.0690733855325224
"1266","vir_ASV_119","ASV_288",0.0107795087688896
"1267","vir_ASV_119","ASV_563",0.0313277261791593
"1268","vir_ASV_119","ASV_591",-0.00765670036794294
"1269","vir_ASV_119","ASV_718",0.0156608847045703
"1270","vir_ASV_119","ASV_1077",-0.0842653037218272
"1271","vir_ASV_119","ASV_1422",-0.0163778950715857
"1272","vir_ASV_119","ASV_1593",-0.0112325797347754
"1273","vir_ASV_120","ASV_175",0.0184877869440903
"1274","vir_ASV_120","ASV_319",0.0201011762460109
"1275","vir_ASV_120","ASV_456",0.011387039105587
"1276","vir_ASV_120","ASV_719",-0.0230822641950842
"1277","vir_ASV_120","ASV_822",0.000321374587317069
"1278","vir_ASV_121","ASV_24",0.0124836181160544
"1279","vir_ASV_121","ASV_67",-0.0325097954325833
"1280","vir_ASV_121","ASV_104",-0.00584394972765079
"1281","vir_ASV_121","ASV_278",-0.161501082428121
"1282","vir_ASV_121","ASV_377",-0.0399991525589967
"1283","vir_ASV_121","ASV_398",-0.00158800461419875
"1284","vir_ASV_121","ASV_480",-0.00294222763064358
"1285","vir_ASV_121","ASV_790",0.0333530020862115
"1286","vir_ASV_121","ASV_834",0.0302256923264596
"1287","vir_ASV_121","ASV_1679",0.0203784683568652
"1288","vir_ASV_122","ASV_63",-0.0394368887703631
"1289","vir_ASV_122","ASV_170",-0.0127249481612751
"1290","vir_ASV_122","ASV_331",0.018411335772866
"1291","vir_ASV_122","ASV_333",-0.0196445834292588
"1292","vir_ASV_122","ASV_334",0.00605751113389738
"1293","vir_ASV_122","ASV_367",-0.00158473889357966
"1294","vir_ASV_122","ASV_506",0.0452382294427469
"1295","vir_ASV_122","ASV_613",0.0343713844059254
"1296","vir_ASV_122","ASV_647",-0.0129367447650566
"1297","vir_ASV_123","ASV_26",0.0073760024488313
"1298","vir_ASV_123","ASV_64",0.0484529716069703
"1299","vir_ASV_123","ASV_313",0.0401751275833503
"1300","vir_ASV_123","ASV_348",0.0578453754478264
"1301","vir_ASV_123","ASV_496",-0.0231720292632306
"1302","vir_ASV_123","ASV_592",0.0318822501575378
"1303","vir_ASV_123","ASV_649",0.0192832664706847
"1304","vir_ASV_123","ASV_701",0.0204074494586346
"1305","vir_ASV_123","ASV_719",0.0370105102823614
"1306","vir_ASV_123","ASV_1052",0.105765314215445
"1307","vir_ASV_123","ASV_1445",0.0769987143905461
"1308","vir_ASV_124","ASV_46",-0.0530601972921028
"1309","vir_ASV_124","ASV_48",0.0174847553819852
"1310","vir_ASV_124","ASV_106",-0.0121814470454921
"1311","vir_ASV_124","ASV_277",-0.0626007120547068
"1312","vir_ASV_124","ASV_312",-0.018056692188973
"1313","vir_ASV_124","ASV_501",-0.200137895046157
"1314","vir_ASV_124","ASV_867",-0.033216499265384
"1315","vir_ASV_124","ASV_1045",0.0763481067726075
"1316","vir_ASV_124","ASV_1056",-0.0294619288275086
"1317","vir_ASV_125","ASV_36",0.0553975033961328
"1318","vir_ASV_125","ASV_66",-0.0366964659334194
"1319","vir_ASV_125","ASV_132",0.0526459387283902
"1320","vir_ASV_125","ASV_149",0.0280081934013327
"1321","vir_ASV_125","ASV_204",0.0291191323271465
"1322","vir_ASV_125","ASV_264",0.00221423660944006
"1323","vir_ASV_125","ASV_348",0.0525861531888982
"1324","vir_ASV_125","ASV_592",0.0595667970167695
"1325","vir_ASV_125","ASV_609",0.021096373910664
"1326","vir_ASV_125","ASV_826",0.00739770524489422
"1327","vir_ASV_125","ASV_936",0.0164846434112652
"1328","vir_ASV_126","ASV_125",0.0907535001442641
"1329","vir_ASV_126","ASV_248",-0.0405825349909674
"1330","vir_ASV_126","ASV_252",0.039897348927926
"1331","vir_ASV_126","ASV_349",0.0408512534972134
"1332","vir_ASV_126","ASV_401",0.0196870597771585
"1333","vir_ASV_126","ASV_497",0.100940970438869
"1334","vir_ASV_126","ASV_521",0.0139614300295302
"1335","vir_ASV_126","ASV_622",-0.014846058890136
"1336","vir_ASV_126","ASV_669",0.0320714937845915
"1337","vir_ASV_126","ASV_678",0.122647567218585
"1338","vir_ASV_126","ASV_786",0.0150690110142479
"1339","vir_ASV_126","ASV_904",0.00342028362775049
"1340","vir_ASV_126","ASV_1145",-0.0163748921298031
"1341","vir_ASV_126","ASV_1584",0.0168833001110643
"1342","vir_ASV_126","ASV_1769",0.00943343034337651
"1343","vir_ASV_127","ASV_132",0.0459131039279766
"1344","vir_ASV_127","ASV_408",0.0185363871191336
"1345","vir_ASV_128","ASV_103",0.0165078118658444
"1346","vir_ASV_128","ASV_251",-0.0238490784480149
"1347","vir_ASV_128","ASV_783",-0.0395627444081985
"1348","vir_ASV_128","ASV_809",-0.00354428497142542
"1349","vir_ASV_128","ASV_818",-0.0278072626165264
"1350","vir_ASV_128","ASV_941",0.0503709190628699
"1351","vir_ASV_128","ASV_997",0.0297255589938074
"1352","vir_ASV_128","ASV_1400",-0.0123678924687284
"1353","vir_ASV_129","ASV_15",-0.0459095511648067
"1354","vir_ASV_129","ASV_125",0.0344070937491094
"1355","vir_ASV_129","ASV_182",0.0797376185407134
"1356","vir_ASV_129","ASV_215",0.000687940256010461
"1357","vir_ASV_129","ASV_316",0.000628838470489973
"1358","vir_ASV_129","ASV_325",0.056981477555724
"1359","vir_ASV_129","ASV_409",-0.0274627424919374
"1360","vir_ASV_129","ASV_427",0.0133378878056504
"1361","vir_ASV_129","ASV_1020",-0.0364244936080342
"1362","vir_ASV_129","ASV_1223",0.0104154043821672
"1363","vir_ASV_129","ASV_1233",-0.000513243539154884
"1364","vir_ASV_129","ASV_1378",0.00735416615151965
"1365","vir_ASV_129","ASV_1418",0.0373542432664092
"1366","vir_ASV_130","ASV_224",-0.037746931503596
"1367","vir_ASV_130","ASV_329",-0.0104618861998088
"1368","vir_ASV_130","ASV_461",0.00799983928356474
"1369","vir_ASV_130","ASV_702",0.0215470977377587
"1370","vir_ASV_130","ASV_938",0.0413987563683329
"1371","vir_ASV_130","ASV_965",0.00140367830571839
"1372","vir_ASV_130","ASV_968",0.0437966833917985
"1373","vir_ASV_130","ASV_1239",0.00635081631779541
"1374","vir_ASV_130","ASV_1378",0.0144178749400647
"1375","vir_ASV_131","ASV_229",-0.000140386304563311
"1376","vir_ASV_131","ASV_233",0.0482716428924309
"1377","vir_ASV_131","ASV_307",0.00463424195056669
"1378","vir_ASV_131","ASV_330",0.00456016576990784
"1379","vir_ASV_131","ASV_340",0.000495605786580117
"1380","vir_ASV_131","ASV_482",0.0414911506200526
"1381","vir_ASV_131","ASV_529",0.0632241676556672
"1382","vir_ASV_131","ASV_602",0.0162892841393106
"1383","vir_ASV_131","ASV_634",0.0265419969670422
"1384","vir_ASV_131","ASV_653",0.0441304587600048
"1385","vir_ASV_131","ASV_1219",0.0515746641353975
"1386","vir_ASV_131","ASV_1239",0.0373810525920097
"1387","vir_ASV_131","ASV_1474",0.0337922365010027
"1388","vir_ASV_132","ASV_90",-0.035889608117178
"1389","vir_ASV_132","ASV_211",0.0233102089221604
"1390","vir_ASV_132","ASV_378",-0.0158493388254968
"1391","vir_ASV_132","ASV_729",-0.0367332563193895
"1392","vir_ASV_133","ASV_136",0.0816578761846453
"1393","vir_ASV_133","ASV_164",0.0207308431755086
"1394","vir_ASV_133","ASV_266",-0.00225966358072782
"1395","vir_ASV_133","ASV_372",0.134363703225356
"1396","vir_ASV_133","ASV_376",0.0621869071030306
"1397","vir_ASV_133","ASV_388",0.141026018098396
"1398","vir_ASV_133","ASV_428",0.0301703399905198
"1399","vir_ASV_133","ASV_514",0.0399601674361767
"1400","vir_ASV_133","ASV_520",0.080584735685712
"1401","vir_ASV_133","ASV_559",-0.0520489725773345
"1402","vir_ASV_133","ASV_629",0.0833224060087291
"1403","vir_ASV_133","ASV_770",-0.0209376011841354
"1404","vir_ASV_133","ASV_867",0.0535027554426289
"1405","vir_ASV_133","ASV_1199",0.0287948617771057
"1406","vir_ASV_133","ASV_1392",-0.0782705347893539
"1407","vir_ASV_133","ASV_1556",-0.0408282077364059
"1408","vir_ASV_133","ASV_1725",-0.0235398633451216
"1409","vir_ASV_133","ASV_2131",-0.0155653164162315
"1410","vir_ASV_134","ASV_82",0.036227956893633
"1411","vir_ASV_134","ASV_230",0.0106844662775684
"1412","vir_ASV_134","ASV_287",0.0386454874598504
"1413","vir_ASV_134","ASV_389",-0.0108376951391878
"1414","vir_ASV_134","ASV_426",-0.037509934765237
"1415","vir_ASV_134","ASV_563",0.0223963576474609
"1416","vir_ASV_134","ASV_581",-0.0225615485786356
"1417","vir_ASV_134","ASV_1050",0.0051147114229024
"1418","vir_ASV_135","ASV_58",-0.159005640609093
"1419","vir_ASV_135","ASV_77",-0.0427716876509806
"1420","vir_ASV_135","ASV_115",0.00350959672135642
"1421","vir_ASV_135","ASV_183",0.0632204600380359
"1422","vir_ASV_135","ASV_184",0.0388677279472338
"1423","vir_ASV_135","ASV_376",-0.00623648683464434
"1424","vir_ASV_135","ASV_396",0.0341949573416699
"1425","vir_ASV_135","ASV_451",0.0193260525747841
"1426","vir_ASV_135","ASV_458",-0.0422241213268052
"1427","vir_ASV_135","ASV_542",-0.00375086068680275
"1428","vir_ASV_135","ASV_559",0.00153308788032153
"1429","vir_ASV_135","ASV_608",0.0869196215672622
"1430","vir_ASV_135","ASV_714",0.0528295217178628
"1431","vir_ASV_135","ASV_843",0.0436309001959332
"1432","vir_ASV_137","ASV_14",-0.0514448715296969
"1433","vir_ASV_137","ASV_79",-0.0567525886964727
"1434","vir_ASV_137","ASV_82",0.0142230108154467
"1435","vir_ASV_137","ASV_162",0.0314609010475213
"1436","vir_ASV_137","ASV_265",-0.0313107768957835
"1437","vir_ASV_137","ASV_714",0.177185704248247
"1438","vir_ASV_137","ASV_727",0.0119249053032284
"1439","vir_ASV_137","ASV_853",0.00375698674753736
"1440","vir_ASV_137","ASV_1050",0.00917478895697985
"1441","vir_ASV_137","ASV_1535",0.0349696899528888
"1442","vir_ASV_138","ASV_102",0.00761356526051579
"1443","vir_ASV_138","ASV_153",-0.0688265809930814
"1444","vir_ASV_138","ASV_168",0.0562121199124001
"1445","vir_ASV_138","ASV_175",0.00600267706502869
"1446","vir_ASV_138","ASV_184",-0.0536141953617532
"1447","vir_ASV_138","ASV_223",0.0356793167811124
"1448","vir_ASV_138","ASV_240",-0.0364275711743265
"1449","vir_ASV_138","ASV_246",-0.0799498115409576
"1450","vir_ASV_138","ASV_273",-0.0184022863561414
"1451","vir_ASV_138","ASV_460",0.00230962455262312
"1452","vir_ASV_138","ASV_487",0.0854523282417128
"1453","vir_ASV_138","ASV_501",0.00575376144232176
"1454","vir_ASV_138","ASV_596",0.0980417556768829
"1455","vir_ASV_138","ASV_624",0.0118565636676639
"1456","vir_ASV_138","ASV_873",0.00880012312310596
"1457","vir_ASV_138","ASV_1362",0.00820587425796157
"1458","vir_ASV_139","ASV_58",-0.0610584248184999
"1459","vir_ASV_139","ASV_90",-0.00434979447929557
"1460","vir_ASV_139","ASV_172",0.00289894540823321
"1461","vir_ASV_139","ASV_317",0.00328238646854673
"1462","vir_ASV_139","ASV_320",-0.0720271407715379
"1463","vir_ASV_139","ASV_772",0.0726745451179299
"1464","vir_ASV_139","ASV_985",0.0394923587600535
"1465","vir_ASV_140","ASV_9",-0.0412174204272666
"1466","vir_ASV_140","ASV_91",-0.000740414955558738
"1467","vir_ASV_140","ASV_248",0.0218360285980446
"1468","vir_ASV_140","ASV_393",-0.00396930116353905
"1469","vir_ASV_140","ASV_565",0.011894263842632
"1470","vir_ASV_140","ASV_623",0.0169199232642351
"1471","vir_ASV_140","ASV_639",0.0130112140548599
"1472","vir_ASV_140","ASV_718",0.0214604854201287
"1473","vir_ASV_140","ASV_762",0.00228554962043584
"1474","vir_ASV_140","ASV_1099",0.0379718558440361
"1475","vir_ASV_140","ASV_1257",0.0539467756401113
"1476","vir_ASV_141","ASV_343",-0.00524735803379039
"1477","vir_ASV_141","ASV_480",-0.0365067836658537
"1478","vir_ASV_141","ASV_653",0.0350439373213496
"1479","vir_ASV_141","ASV_969",-0.0326964152147013
"1480","vir_ASV_141","ASV_1267",0.00629145447603721
"1481","vir_ASV_142","ASV_184",0.024841754351431
"1482","vir_ASV_142","ASV_384",-0.00706823461568745
"1483","vir_ASV_142","ASV_786",0.0432861009062552
"1484","vir_ASV_142","ASV_864",0.0017604140288365
"1485","vir_ASV_143","ASV_375",0.0341390498144209
"1486","vir_ASV_143","ASV_388",-0.0103008047940417
"1487","vir_ASV_143","ASV_471",0.0113534569502411
"1488","vir_ASV_143","ASV_552",-0.0138908365432553
"1489","vir_ASV_143","ASV_729",-0.00887657234365108
"1490","vir_ASV_143","ASV_775",-0.0229505246770488
"1491","vir_ASV_143","ASV_835",-0.025648000039332
"1492","vir_ASV_143","ASV_1584",0.00105288990337568
"1493","vir_ASV_144","ASV_24",0.024580075377226
"1494","vir_ASV_144","ASV_79",-0.0231095353816134
"1495","vir_ASV_144","ASV_104",-0.0311951876190026
"1496","vir_ASV_144","ASV_181",-0.0223152108978971
