"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Qualité des Données","Temp max.(°C)","Temp max. Indicateur","Temp min.(°C)","Temp min. Indicateur","Temp moy.(°C)","Temp moy. Indicateur","DJC (°C)","DJC Indicateur","DJR (°C)","DJR Indicateur","Pluie tot. (mm)","Pluie tot. Indicateur","Neige tot. (cm)","Neige tot. Indicateur","Précip. tot. (mm)","Précip. tot. Indicateur","Neige au sol (cm)","Neige au sol Indicateur","Dir. raf. max. (10s deg)","Dir. raf. max. Indicateur","Vit. raf. max. (km/h)","Vit. raf. max. Indicateur"
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-04","2007","06","04","","20,1","","14,6","","17,4","","0,6","","0,0","","","M","","M","","M","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-05","2007","06","05","","25,2","","7,3","","16,3","","1,7","","0,0","","","M","","M","5,6","","","","28","","44",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-06","2007","06","06","","12,2","","5,3","","8,8","","9,2","","0,0","","","M","","M","0,0","","","","28","","39",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-07","2007","06","07","","16,7","","3,6","","10,2","","7,8","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-08","2007","06","08","","31,1","","14,4","","22,8","","0,0","","4,8","","","M","","M","2,8","","","","28","","46",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-09","2007","06","09","","23,9","","12,8","","18,4","","0,0","","0,4","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-10","2007","06","10","","24,2","","11,1","","17,7","","0,3","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-11","2007","06","11","","27,2","","13,0","","20,1","","0,0","","2,1","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-12","2007","06","12","","29,0","","14,4","","21,7","","0,0","","3,7","","","M","","M","0,0","","","","3","","33",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-13","2007","06","13","","23,5","","13,4","","18,5","","0,0","","0,5","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-14","2007","06","14","","25,2","","10,3","","17,8","","0,2","","0,0","","","M","","M","0,0","","","","3","","32",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-15","2007","06","15","","26,6","","10,2","","18,4","","0,0","","0,4","","","M","","M","","M","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-16","2007","06","16","","28,2","","12,4","","20,3","","0,0","","2,3","","","M","","M","4,8","","","","27","","41",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-17","2007","06","17","","24,3","","11,0","","17,7","","0,3","","0,0","","","M","","M","13,2","","","","36","","33",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-18","2007","06","18","","24,4","","9,0","","16,7","","1,3","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-19","2007","06","19","","30,9","","16,8","","23,9","","0,0","","5,9","","","M","","M","4,4","","","","15","","32",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-20","2007","06","20","","21,9","","16,5","","19,2","","0,0","","1,2","","","M","","M","11,8","","","","27","","37",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-21","2007","06","21","","19,6","","13,2","","16,4","","1,6","","0,0","","","M","","M","8,8","","","","24","","33",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-22","2007","06","22","","17,9","","12,2","","15,1","","2,9","","0,0","","","M","","M","1,4","","","","35","","43",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-23","2007","06","23","","17,8","","10,4","","14,1","","3,9","","0,0","","","M","","M","0,0","","","","30","","33",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-24","2007","06","24","","21,8","","7,8","","14,8","","3,2","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-25","2007","06","25","","26,1","","15,2","","20,7","","0,0","","2,7","","","M","","M","1,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-26","2007","06","26","","30,7","","21,6","","26,2","","0,0","","8,2","","","M","","M","0,0","","","","28","","35",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-27","2007","06","27","","31,9","","20,1","","26,0","","0,0","","8,0","","","M","","M","1,0","","","","30","","35",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-28","2007","06","28","","24,0","","10,4","","17,2","","0,8","","0,0","","","M","","M","23,8","","","","29","","33",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-29","2007","06","29","","20,3","","7,7","","14,0","","4,0","","0,0","","","M","","M","","M","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-06-30","2007","06","30","","19,0","","11,3","","15,2","","2,8","","0,0","","","M","","M","0,6","","","","29","","32",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-01","2007","07","01","","15,4","","10,4","","12,9","","5,1","","0,0","","","M","","M","0,4","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-02","2007","07","02","","20,0","","9,3","","14,7","","3,3","","0,0","","","M","","M","6,0","","","","32","","46",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-03","2007","07","03","","22,7","","9,3","","16,0","","2,0","","0,0","","","M","","M","0,2","","","","35","","39",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-04","2007","07","04","","24,9","","15,3","","20,1","","0,0","","2,1","","","M","","M","4,6","","","","23","","33",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-05","2007","07","05","","23,0","","14,3","","18,7","","0,0","","0,7","","","M","","M","0,4","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-06","2007","07","06","","22,5","","12,6","","17,6","","0,4","","0,0","","","M","","M","5,4","","","","34","","33",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-07","2007","07","07","","19,6","","10,9","","15,3","","2,7","","0,0","","","M","","M","1,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-08","2007","07","08","","21,7","","13,3","","17,5","","0,5","","0,0","","","M","","M","8,2","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-09","2007","07","09","","24,9","","15,3","","20,1","","0,0","","2,1","","","M","","M","18,4","","","","25","","32",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-10","2007","07","10","","28,5","","18,7","","23,6","","0,0","","5,6","","","M","","M","0,6","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-11","2007","07","11","","26,5","","16,8","","21,7","","0,0","","3,7","","","M","","M","7,4","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-12","2007","07","12","","23,0","","14,1","","18,6","","0,0","","0,6","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-13","2007","07","13","","21,6","","12,0","","16,8","","1,2","","0,0","","","M","","M","16,4","","","","27","","48",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-14","2007","07","14","","22,2","","11,4","","16,8","","1,2","","0,0","","","M","","M","1,8","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-15","2007","07","15","","24,5","","15,1","","19,8","","0,0","","1,8","","","M","","M","2,0","","","","26","","35",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-16","2007","07","16","","24,4","","12,5","","18,5","","0,0","","0,5","","","M","","M","0,2","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-17","2007","07","17","","25,3","","11,4","","18,4","","0,0","","0,4","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-18","2007","07","18","","23,3","","14,4","","18,9","","0,0","","0,9","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-19","2007","07","19","","21,7","","16,8","","19,3","","0,0","","1,3","","","M","","M","4,4","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-20","2007","07","20","","17,8","","14,1","","16,0","","2,0","","0,0","","","M","","M","6,4","","","","34","","35",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-21","2007","07","21","","23,9","","11,6","","17,8","","0,2","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-22","2007","07","22","","24,9","","9,7","","17,3","","0,7","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-23","2007","07","23","","26,3","","11,6","","19,0","","0,0","","1,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-24","2007","07","24","","27,2","","18,1","","22,7","","0,0","","4,7","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-25","2007","07","25","","27,7","","17,9","","22,8","","0,0","","4,8","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-26","2007","07","26","","29,9","","16,8","","23,4","","0,0","","5,4","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-27","2007","07","27","","30,4","","18,6","","24,5","","0,0","","6,5","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-28","2007","07","28","","25,8","","18,3","","22,1","","0,0","","4,1","","","M","","M","2,8","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-29","2007","07","29","","25,1","","12,7","","18,9","","0,0","","0,9","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-30","2007","07","30","","26,5","","12,2","","19,4","","0,0","","1,4","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-07-31","2007","07","31","","28,2","","14,8","","21,5","","0,0","","3,5","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-01","2007","08","01","","27,9","","15,4","","21,7","","0,0","","3,7","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-02","2007","08","02","","32,1","","20,9","","26,5","","0,0","","8,5","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-03","2007","08","03","","31,2","","19,4","","25,3","","0,0","","7,3","","","M","","M","39,8","","","","27","","54",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-04","2007","08","04","","23,9","","12,5","","18,2","","0,0","","0,2","","","M","","M","0,0","","","","29","","33",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-05","2007","08","05","","23,0","","9,5","","16,3","","1,7","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-06","2007","08","06","","20,7","","16,1","","18,4","","0,0","","0,4","","","M","","M","20,8","","","","16","","32",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-07","2007","08","07","","25,4","","17,5","","21,5","","0,0","","3,5","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-08","2007","08","08","","25,9","","13,5","","19,7","","0,0","","1,7","","","M","","M","7,6","","","","3","","39",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-09","2007","08","09","","20,8","","10,7","","15,8","","2,2","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-10","2007","08","10","","25,1","","13,7","","19,4","","0,0","","1,4","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-11","2007","08","11","","25,7","","13,3","","19,5","","0,0","","1,5","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-12","2007","08","12","","27,8","","16,3","","22,1","","0,0","","4,1","","","M","","M","5,6","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-13","2007","08","13","","23,0","","14,7","","18,9","","0,0","","0,9","","","M","","M","0,2","","","","27","","33",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-14","2007","08","14","","20,2","","12,9","","16,6","","1,4","","0,0","","","M","","M","","M","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-15","2007","08","15","","23,2","","13,2","","18,2","","0,0","","0,2","","","M","","M","2,8","","","","31","","33",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-16","2007","08","16","","23,4","","11,9","","17,7","","0,3","","0,0","","","M","","M","15,8","","","","19","","33",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-17","2007","08","17","","22,5","","10,2","","16,4","","1,6","","0,0","","","M","","M","2,8","","","","27","","44",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-18","2007","08","18","","16,4","","9,6","","13,0","","5,0","","0,0","","","M","","M","0,8","","","","33","","37",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-19","2007","08","19","","17,9","","7,5","","12,7","","5,3","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-20","2007","08","20","","18,4","","5,1","","11,8","","6,2","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-21","2007","08","21","","22,8","","5,5","","14,2","","3,8","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-22","2007","08","22","","22,6","","10,2","","16,4","","1,6","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-23","2007","08","23","","24,0","","16,3","","20,2","","0,0","","2,2","","","M","","M","4,6","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-24","2007","08","24","","26,4","","19,9","","23,2","","0,0","","5,2","","","M","","M","27,6","","","","20","","33",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-25","2007","08","25","","29,6","","20,2","","24,9","","0,0","","6,9","","","M","","M","5,4","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-26","2007","08","26","","23,4","","15,1","","19,3","","0,0","","1,3","","","M","","M","0,0","","","","28","","33",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-27","2007","08","27","","23,6","","11,1","","17,4","","0,6","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-28","2007","08","28","","26,1","","9,3","","17,7","","0,3","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-29","2007","08","29","","29,7","","14,3","","22,0","","0,0","","4,0","","","M","","M","7,2","","","","30","","37",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-30","2007","08","30","","20,8","","13,3","","17,1","","0,9","","0,0","","","M","","M","2,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-08-31","2007","08","31","","20,3","","13,0","","16,7","","1,3","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-01","2007","09","01","","18,5","","7,8","","13,2","","4,8","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-02","2007","09","02","","22,7","","6,6","","14,7","","3,3","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-03","2007","09","03","","25,1","","13,7","","19,4","","0,0","","1,4","","","M","","M","0,0","","","","27","","33",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-04","2007","09","04","","19,0","","8,1","","13,6","","4,4","","0,0","","","M","","M","0,0","","","","29","","32",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-05","2007","09","05","","17,8","","5,3","","11,6","","6,4","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-06","2007","09","06","","26,6","","12,3","","19,5","","0,0","","1,5","","","M","","M","8,8","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-07","2007","09","07","","30,8","","21,4","","26,1","","0,0","","8,1","","","M","","M","1,4","","","","18","","32",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-08","2007","09","08","","27,6","","13,3","","20,5","","0,0","","2,5","","","M","","M","2,0","","","","33","","33",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-09","2007","09","09","","15,1","","10,8","","13,0","","5,0","","0,0","","","M","","M","4,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-10","2007","09","10","","20,7","","11,8","","16,3","","1,7","","0,0","","","M","","M","0,2","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-11","2007","09","11","","19,4","","12,7","","16,1","","1,9","","0,0","","","M","","M","31,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-12","2007","09","12","","17,3","","7,5","","12,4","","5,6","","0,0","","","M","","M","4,2","","","","24","","44",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-13","2007","09","13","","17,6","","5,4","","11,5","","6,5","","0,0","","","M","","M","0,2","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-14","2007","09","14","","22,4","","12,1","","17,3","","0,7","","0,0","","","M","","M","0,0","","","","21","","37",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-15","2007","09","15","","18,9","","6,2","","12,6","","5,4","","0,0","","","M","","M","14,0","","","","29","","44",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-16","2007","09","16","","14,5","","3,3","","8,9","","9,1","","0,0","","","M","","M","0,2","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-17","2007","09","17","","18,2","","2,2","","10,2","","7,8","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-18","2007","09","18","","21,0","","4,6","","12,8","","5,2","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-19","2007","09","19","","23,5","","9,3","","16,4","","1,6","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-20","2007","09","20","","23,0","","11,1","","17,1","","0,9","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-21","2007","09","21","","25,4","","8,8","","17,1","","0,9","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-22","2007","09","22","","26,8","","15,1","","21,0","","0,0","","3,0","","","M","","M","0,0","","","","20","","32",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-23","2007","09","23","","19,5","","9,9","","14,7","","3,3","","0,0","","","M","","M","0,0","","","","32","","37",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-24","2007","09","24","","23,3","","7,2","","15,3","","2,7","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-25","2007","09","25","","27,4","","12,9","","20,2","","0,0","","2,2","","","M","","M","0,0","","","","19","","33",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-26","2007","09","26","","26,1","","19,4","","22,8","","0,0","","4,8","","","M","","M","0,0","","","","21","","33",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-27","2007","09","27","","20,3","","14,8","","17,6","","0,4","","0,0","","","M","","M","31,4","","","","28","","37",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-28","2007","09","28","","18,1","","12,0","","15,1","","2,9","","0,0","","","M","","M","7,6","","","","35","","32",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-29","2007","09","29","","16,1","","4,2","","10,2","","7,8","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-09-30","2007","09","30","","18,1","","3,0","","10,6","","7,4","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-01","2007","10","01","","19,7","","11,7","","15,7","","2,3","","0,0","","","M","","M","0,0","","","","16","","32",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-02","2007","10","02","","21,1","","12,1","","16,6","","1,4","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-03","2007","10","03","","22,4","","15,2","","18,8","","0,0","","0,8","","","M","","M","0,0","","","","19","","43",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-04","2007","10","04","","21,9","","9,0","","15,5","","2,5","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-05","2007","10","05","","24,4","","8,0","","16,2","","1,8","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-06","2007","10","06","","18,1","","8,8","","13,5","","4,5","","0,0","","","M","","M","12,2","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-07","2007","10","07","","12,8","","6,3","","9,6","","8,4","","0,0","","","M","","M","1,8","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-08","2007","10","08","","12,0","","7,2","","9,6","","8,4","","0,0","","","M","","M","10,6","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-09","2007","10","09","","13,2","","5,6","","9,4","","8,6","","0,0","","","M","","M","1,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-10","2007","10","10","","18,0","","7,9","","13,0","","5,0","","0,0","","","M","","M","4,6","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-11","2007","10","11","","16,9","","8,0","","12,5","","5,5","","0,0","","","M","","M","1,4","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-12","2007","10","12","","11,5","","3,4","","7,5","","10,5","","0,0","","","M","","M","10,0","","","","27","","32",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-13","2007","10","13","","10,0","","0,9","","5,5","","12,5","","0,0","","","M","","M","3,6","","","","22","","32",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-14","2007","10","14","","8,1","","3,9","","6,0","","12,0","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-15","2007","10","15","","9,9","","5,7","","7,8","","10,2","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-16","2007","10","16","","9,9","","-0,8","","4,6","","13,4","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-17","2007","10","17","","15,4","","-1,7","","6,9","","11,1","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-18","2007","10","18","","19,4","","7,8","","13,6","","4,4","","0,0","","","M","","M","0,2","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-19","2007","10","19","","23,3","","15,5","","19,4","","0,0","","1,4","","","M","","M","28,0","","","","15","","41",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-20","2007","10","20","","17,5","","13,5","","15,5","","2,5","","0,0","","","M","","M","4,2","","","","26","","41",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-21","2007","10","21","","21,3","","11,0","","16,2","","1,8","","0,0","","","M","","M","0,0","","","","20","","37",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-22","2007","10","22","","25,1","","15,9","","20,5","","0,0","","2,5","","","M","","M","0,0","","","","18","","37",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-23","2007","10","23","","19,8","","6,3","","13,1","","4,9","","0,0","","","M","","M","39,4","","","","29","","46",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-24","2007","10","24","","11,1","","3,3","","7,2","","10,8","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-25","2007","10","25","","11,9","","0,8","","6,4","","11,6","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-26","2007","10","26","","16,5","","0,6","","8,6","","9,4","","0,0","","","M","","M","6,4","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-27","2007","10","27","","14,6","","9,1","","11,9","","6,1","","0,0","","","M","","M","39,8","","","","26","","57",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-28","2007","10","28","","9,1","","-0,9","","4,1","","13,9","","0,0","","","M","","M","0,2","","","","28","","59",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-29","2007","10","29","","7,3","","-3,2","","2,1","","15,9","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-30","2007","10","30","","9,9","","1,1","","5,5","","12,5","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-10-31","2007","10","31","","17,4","","6,5","","12,0","","6,0","","0,0","","","M","","M","0,0","","","","18","","46",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-01","2007","11","01","","13,4","","2,8","","8,1","","9,9","","0,0","","","M","","M","1,3","","","","27","","54",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-02","2007","11","02","","8,6","","-2,9","","2,9","","15,1","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-03","2007","11","03","","8,9","","0,1","","4,5","","13,5","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-04","2007","11","04","","9,4","","-1,1","","4,2","","13,8","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-05","2007","11","05","","10,7","","-1,9","","4,4","","13,6","","0,0","","","M","","M","0,0","","","","16","","48",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-06","2007","11","06","","7,8","","3,1","","5,5","","12,5","","0,0","","","M","","M","10,2","","","","15","","43",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-07","2007","11","07","","4,5","","-0,1","","2,2","","15,8","","0,0","","","M","","M","1,2","","","","28","","46",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-08","2007","11","08","","2,4","","-3,4","","-0,5","","18,5","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-09","2007","11","09","","4,9","","-3,5","","0,7","","17,3","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-10","2007","11","10","","1,9","","-5,1","","-1,6","","19,6","","0,0","","","M","","M","0,0","","","","2","","32",""
